MeasuredSpeed,Mode,SpeedLimit
20.76412192827267,E,19
20.740683379648807,E,19
20.72465882435149,E,19
20.72262826634041,E,19
20.693445066495784,E,19
20.689223372425293,E,19
20.676014483984925,E,19
20.651758251109243,E,19
20.653156225067004,E,19
20.62994261271216,E,19
20.61710857425005,E,19
20.611022347031618,E,19
20.595349924356498,E,19
20.62555012621754,E,19
20.637321036414175,E,19
20.63912279127887,E,19
20.670968225169496,E,19
20.67006956065187,E,19
20.686436463145746,E,19
20.71058037856684,E,19
20.706051111926232,E,19
20.735349280894496,E,19
20.744786977595542,E,19
20.747476044104623,E,19
20.783564875911388,E,19
20.77119787279433,E,19
20.748367053769226,E,19
20.730264703238475,E,19
20.692363813748294,E,19
20.682540033887577,E,19
20.652365672222498,E,19
20.618334453491755,E,19
20.63453692118584,E,19
20.648556324345332,E,19
20.670687175290098,E,19
20.69282164363653,E,19
20.70274451786314,E,19
20.731271715880425,E,19
20.745390195573645,E,19
20.763044993730542,E,19
20.775994727895537,E,19
20.754128590270792,E,19
20.757859087865782,E,19
20.755574328678552,E,19
20.738485903446165,E,19
20.74783007344566,E,19
20.7340820704696,E,19
20.72743895240679,E,19
20.733033302181173,E,19
20.714766258765682,E,19
20.71797361266781,E,19
20.71233176847018,E,19
20.72153782590645,E,19
20.778175500752024,E,19
20.787557705058106,E,19
20.77904550450554,E,19
20.77996971312015,E,19
20.758623202796468,E,19
20.762714463498316,E,19
20.761892338672514,E,19
20.753954740988757,E,19
20.766855419784505,E,19
20.756269650011916,E,19
20.75846323195334,E,19
20.765865619335617,E,19
20.75328515960523,E,19
20.763677259106238,E,19
20.760688941211818,E,19
20.76697697032141,E,19
20.79691515824107,E,19
20.794691548499863,E,19
20.812280802203365,E,19
20.831895079508936,E,19
20.829721353047333,E,19
20.856407224972376,E,19
20.863344751349878,E,19
20.8711330149539,E,19
20.88924041977477,E,19
20.86699470041274,E,19
20.87262712033416,E,19
20.8759874421254,E,19
20.85424938508584,E,19
20.87321178136606,E,19
20.857423419544467,E,19
20.82119758233909,E,19
20.82599224924431,E,19
20.82312121013675,E,19
20.83271903098423,E,19
20.839143390217103,E,19
20.8331956435549,E,19
20.85024382123786,E,19
20.84626014273223,E,19
20.848997742398996,E,19
20.863767706816926,E,19
20.854147536973105,E,19
20.867603989438074,E,19
20.87219286756789,E,19
20.86584451869941,E,19
20.86741581334097,E,19
20.822924885552812,E,19
20.79548141453444,E,19
20.780574343357987,E,19
20.73136492956264,E,19
20.721036799098037,E,19
20.711175815725642,E,19
20.692692831506864,E,19
20.6994386734117,E,19
20.67703953823006,E,19
20.670919232084323,E,19
20.671418626161326,E,19
20.64530587995521,E,19
20.651271639911958,E,19
20.6378012940297,E,19
20.61970143977266,E,19
20.628334815418892,E,19
20.602724152566143,E,19
20.599598253409972,E,19
20.59887528174309,E,19
20.571500537232826,E,19
20.580587627148304,E,19
20.5638686983556,E,19
20.5471757428614,E,19
20.55745003777987,E,19
20.527089397564957,E,19
20.52032048828457,E,19
20.51085544785171,E,19
20.48033097239497,E,19
20.476131900032836,E,19
20.409169654857106,E,19
20.351069779348535,E,19
20.349622983832003,E,19
20.31508321160734,E,19
20.313736241294002,E,19
20.303664044336475,E,19
20.268674228944032,E,19
20.280864148015425,E,19
20.249404876994788,E,19
20.232307806125824,E,19
20.240775770859816,E,19
20.195490152546252,E,19
20.20309085995062,E,19
20.189959812078296,E,19
20.146801108567153,E,19
20.162810579015126,E,19
20.11623189437468,E,19
20.098362163174922,E,19
20.107107293050014,E,19
20.042693291476695,E,19
20.060370190192454,E,19
20.035400575562942,E,19
19.98149480012596,E,19
20.02002126549434,E,19
19.92953202451855,E,19
19.913184152809542,E,19
19.93958179154084,E,19
19.791639161486334,E,19
19.88344345180507,E,19
19.656779235500686,E,19
18.718537585309022,E,19
18.350937141177656,E,19
18.594624610242537,E,19
18.55441492180143,E,19
18.53616137189042,E,19
18.617627089978644,E,19
18.582571417908795,E,19
18.617878500391896,E,19
18.64473696559157,E,19
18.63820500102227,E,19
18.673588742381114,E,19
18.682857341491015,E,19
18.698556755121725,E,19
18.714363511869745,E,19
18.738907944887686,E,19
18.746575176848072,E,19
18.744229774864056,E,19
18.923250395274234,E,19
19.097189441368677,E,19
19.067221161662594,E,19
19.080028458905215,E,19
19.12493352271316,E,19
19.112641477772677,E,19
19.145802939406874,E,19
19.16371806158355,E,19
19.168042089883855,E,19
19.199940215434353,E,19
19.207818722280162,E,19
19.224738212327573,E,19
19.25830739736305,E,19
19.293837770851866,E,19
19.324609959166555,E,19
19.357607883267537,E,19
19.411938439710525,E,19
19.36722722558358,E,19
19.26536476432947,E,19
19.283325615758468,E,19
19.30786416969539,E,19
19.290009791958354,E,19
19.314410413736645,E,19
19.317067193456932,E,19
19.315907127628066,E,19
19.336048457096638,E,19
19.332021598481997,E,19
19.342090864930118,E,19
19.353436336821662,E,19
19.351625371691846,E,19
19.366051484691965,E,19
19.370073802960324,E,19
19.364800019422045,E,19
19.359298091257227,E,19
19.35728702166912,E,19
19.349539925659155,E,19
19.28652988326311,E,19
19.207324156720997,E,19
19.149078767072787,E,19
19.098535020885468,E,19
19.098931995174727,E,19
19.11643175927531,E,19
19.108879981986565,E,19
19.11928242311994,E,19
19.12555787822845,E,19
19.123074357300595,E,19
19.13544723111449,E,19
19.13551988556978,E,19
19.139174594541103,E,19
19.148973532393285,E,19
19.146936494163292,E,19
19.15577725080271,E,19
19.161109848207143,E,19
19.15343711945265,E,19
19.149243054467163,E,19
19.140499233331603,E,19
19.13380348742903,E,19
19.129124489459695,E,19
19.119525513111615,E,19
19.114906712783114,E,19
19.107963701334658,E,19
19.099580838974575,E,19
19.095479814356583,E,19
19.086571596531044,E,19
19.080134748308,E,19
19.080985565345223,E,19
19.08237142568941,E,19
19.083674307213276,E,19
19.084907301301563,E,19
19.086310401705415,E,19
19.087031958616333,E,19
19.089218295792083,E,19
19.090142401185812,E,19
19.081754985774058,E,19
19.070869109103842,E,19
19.062267724201334,E,19
19.052591788709048,E,19
19.04313626335181,E,19
19.033576440062724,E,19
19.024425274523335,E,19
19.014788769071558,E,19
19.005061771713212,E,19
18.996463880738116,E,19
18.98597171472724,E,19
18.97710900730139,E,19
18.968039380118125,E,19
18.957392404258556,E,19
18.949134395214035,E,19
18.93932715630776,E,19
18.93842196668474,E,19
18.943492516813837,E,19
18.94089699932551,E,19
18.945290302262183,E,19
18.947640126422943,E,19
18.945138756275092,E,19
18.952568478222382,E,19
18.95017677235632,E,19
18.951350749173177,E,19
18.958880131848478,E,19
18.95163454796811,E,19
18.96051168266679,E,19
18.962805697923375,E,19
18.941045274878903,E,19
18.92968543506789,E,19
18.903447307489316,E,19
18.885208363072767,E,19
18.876177393451695,E,19
18.839081417057244,E,19
18.837684691566068,E,19
18.815649390522882,E,19
18.77225966711608,E,19
18.81256251306669,E,19
18.705731413993508,E,19
18.459898542602915,E,19
18.443046009654246,E,19
18.508256727342392,E,19
18.466829342736585,E,19
18.478690020125004,E,19
18.490225176290288,E,19
18.46830691235078,E,19
18.487072010035206,E,19
18.480081500994693,E,19
18.47417199180613,E,19
18.48760814757309,E,19
18.474817136046802,E,19
18.480405321249883,E,19
18.483955665548763,E,19
18.474305854845827,E,19
18.484211584190188,E,19
18.479332975608486,E,19
18.477283714476897,E,19
18.4831463165012,E,19
18.471715169232635,E,19
18.474031753182924,E,19
18.472904032483743,E,19
18.46405842136537,E,19
18.468988651020567,E,19
18.46200993543724,E,19
18.458816015016197,E,19
18.461220842784854,E,19
18.452750447918298,E,19
18.453795002247,E,19
18.450789285152325,E,19
18.457014705487797,E,19
18.48222597627919,E,19
18.490746559658962,E,19
18.506211656605277,E,19
18.52687238133853,E,19
18.53381624389241,E,19
18.555165302027437,E,19
18.569437918976284,E,19
18.579469453886787,E,19
18.602833683117485,E,19
18.611167388579943,E,19
18.62879540544228,E,19
18.65025912819956,E,19
18.65645283677658,E,19
18.681560275400663,E,19
18.69497811500112,E,19
18.70423794145153,E,19
18.73492254517295,E,19
18.7352081267377,E,19
18.75730951387657,E,19
18.792549505752454,E,19
18.72103810449032,E,19
18.647201548879426,E,19
18.666422406430335,E,19
18.676251584505213,E,19
18.670740169923924,E,19
18.683766356055518,E,19
18.685372298820283,E,19
18.68881020472646,E,19
18.697290446181064,E,19
18.698639761956017,E,19
18.70506612415626,E,19
18.710465817732196,E,19
18.71311299642831,E,19
18.720517462770964,E,19
18.72364974467196,E,19
18.726992040743674,E,19
18.747809690850215,E,19
18.778281787400118,E,19
18.802801887300053,E,19
18.829037884028143,E,19
18.85739526803962,E,19
18.881263195575304,E,19
18.90955842076349,E,19
18.936173281280617,E,19
18.95982498156444,E,19
18.991310936619016,E,19
19.012161721616835,E,19
19.017192041527903,E,19
19.02277405827749,E,19
19.02838749144224,E,19
19.034850455853206,E,19
19.040652871279804,E,19
19.045535780119565,E,19
19.05324627816762,E,19
19.057430470015998,E,19
19.063700428938468,E,19
19.071057009593503,E,19
19.074103015428207,E,19
19.082669125661027,E,19
19.087714412226163,E,19
19.091658795830455,E,19
19.101613892462336,E,19
19.10335388367258,E,19
19.11081987066143,E,19
19.119349256045414,E,19
19.11878609460728,E,19
19.131941572417063,E,19
19.13438394451876,E,19
19.134929154352193,E,19
19.158966208367122,E,19
19.1287036665043,E,19
19.037411158882104,E,19
18.954101580747857,E,19
18.87350979183751,E,19
18.790925692808308,E,19
18.70787029185752,E,19
18.62439935829481,E,19
18.546213116778997,E,19
18.457410900400518,E,19
18.37953865349703,E,19
18.29936518387207,E,19
18.20482924434601,E,19
18.142059388025732,E,19
18.042833349468342,E,19
17.949231009194595,E,19
18.02721158029282,E,19
18.16390938343001,E,19
18.27632239231576,E,19
18.39916979431461,E,19
18.38519970321625,E,19
18.28374257421138,E,19
18.248062474665005,E,19
18.1863650977124,E,19
18.113090581216255,E,19
18.07363308360998,E,19
17.99928668429047,E,19
17.942293106964428,E,19
17.895761469587562,E,19
17.80583957910112,E,19
17.72571070771955,E,19
17.636012842203353,E,19
17.540176098729624,E,19
17.46991434767805,E,19
17.362485850264353,E,19
17.280878465599624,E,19
17.313679603029037,E,19
17.371137204262734,E,19
17.407280214467665,E,19
17.453187827420752,E,19
17.497682175192992,E,19
17.54140055118436,E,19
17.58177692457548,E,19
17.605265573084967,E,19
17.63043364271354,E,19
17.65998641383658,E,19
17.683457236970327,E,19
17.711295731851067,E,19
17.738547094472445,E,19
17.76244972172125,E,19
17.79182524730899,E,19
17.816627305833794,E,19
17.84235611656959,E,19
17.87161762661426,E,19
17.894902435443424,E,19
17.92278402669624,E,19
17.937447238658336,E,19
17.943825294725407,E,19
17.966947871490486,E,19
17.973947340885953,E,19
17.986416344809083,E,19
18.010472120545234,E,19
18.008002143783248,E,19
18.034507924492736,E,19
18.049114559704734,E,19
18.04054251275994,E,19
18.095049486145403,E,19
18.06731134948317,E,19
18.075299991992125,E,19
18.37693330862431,E,19
18.571193242436475,E,19
18.493795657024624,E,19
18.50892420528437,E,19
18.537622752853558,E,19
18.501107875402337,E,19
18.532266647343707,E,19
18.527437512158222,E,19
18.51563608901743,E,19
18.54259795777357,E,19
18.52373431951706,E,19
18.532697363463,E,19
18.54568775893072,E,19
18.5249689748343,E,19
18.553176128639024,E,19
18.579861501013728,E,19
18.60385318923693,E,19
18.649739474918018,E,19
18.66045323836694,E,19
18.673767793476976,E,19
18.687600060881124,E,19
18.687420918188145,E,19
18.708682982960376,E,19
18.713079028728284,E,19
18.719929314517515,E,19
18.740579473594213,E,19
18.738143874133396,E,19
18.751735851770984,E,19
18.761571389832394,E,19
18.759595496140705,E,19
18.778632446387295,E,19
18.779218620859336,E,19
18.785311259618506,E,19
18.80187924878427,E,19
18.798149978915884,E,19
18.812699110130108,E,19
18.81393346614685,E,19
18.80436279436634,E,19
18.818896234826965,E,19
18.80962923255647,E,19
18.810409980843872,E,19
18.821215805065172,E,19
18.806522978251106,E,19
18.819139591759974,E,19
18.8185108915903,E,19
18.80751288608843,E,19
18.82778195288496,E,19
18.81114905480619,E,19
18.81493677052257,E,19
18.834686252682552,E,19
18.79276093237138,E,19
18.851616147550097,E,19
18.993880452275867,E,19
19.02137131223089,E,19
19.00954186648487,E,19
19.03108658922187,E,19
19.037439571097135,E,19
19.045194060192415,E,19
19.056927386066633,E,19
19.06544869304685,E,19
19.074955202091914,E,19
19.08346660791311,E,19
19.09613048144616,E,19
19.09961949656401,E,19
19.096631384665574,E,19
19.09474241544572,E,19
19.090198532209666,E,19
19.09034329422737,E,19
19.086287574701377,E,19
19.08276336866433,E,19
19.08373675168133,E,19
19.076961326114912,E,19
19.076971495203132,E,19
19.07542157664461,E,19
19.06857930927997,E,19
19.071549953530887,E,19
19.06551199323172,E,19
19.06222900867831,E,19
19.06479002725887,E,19
19.0553917500824,E,19
19.057668890476734,E,19
19.05557533462177,E,19
19.047054785343494,E,19
19.052343814270817,E,19
19.03572569529545,E,19
19.027929098046283,E,19
19.03589582304302,E,19
18.984728832200094,E,19
18.90916074056198,E,19
18.836871166067315,E,19
18.752336101571206,E,19
18.726235272095852,E,19
18.753225183853523,E,19
18.763684706871253,E,19
18.773343750235423,E,19
18.7906811331498,E,19
18.800330665172293,E,19
18.814002128289836,E,19
18.828348149246548,E,19
18.838157099127084,E,19
18.85417025337484,E,19
18.865827256719243,E,19
18.87505699001107,E,19
18.89964571462274,E,19
18.888820016928218,E,19
18.83000000000001,E,19
18.806210840726575,E,19
18.80146980114905,E,19
18.77288627292328,E,19
18.759831334118697,E,19
18.74483944743678,E,19
18.719803290346622,E,19
18.709960139514475,E,19
18.688347675290863,E,19
18.668823043633793,E,19
18.658038638856407,E,19
18.631945848703367,E,19
18.619855105158877,E,19
18.617938823273807,E,19
18.611739085936353,E,19
18.613525719698366,E,19
18.60763966253821,E,19
18.604252002477505,E,19
18.60554713659447,E,19
18.597116491761096,E,19
18.598243944822215,E,19
18.595812225439666,E,19
18.58638615944544,E,19
18.600348640524214,E,19
18.62720544201116,E,19
18.651578840046227,E,19
18.67570798949992,E,19
18.701173368691983,E,19
18.724602691395113,E,19
18.74917629859899,E,19
18.777101329692005,E,19
18.793342812427696,E,19
18.82893161810891,E,19
18.85255046912188,E,19
18.776421068614795,E,19
18.71840123002153,E,19
18.746572878871376,E,19
18.737950267354556,E,19
18.72713425176948,E,19
18.742777019535257,E,19
18.7268194782997,E,19
18.730484310406947,E,19
18.735154587001674,E,19
18.72082941176041,E,19
18.731911154723292,E,19
18.72535088659257,E,19
18.719035423698507,E,19
18.730533706536136,E,19
18.714360466540448,E,19
18.721178091978476,E,19
18.769271555148602,E,19
18.823483962922708,E,19
18.858231384873434,E,19
18.847300653041643,E,19
18.843632816661543,E,19
18.85218671833957,E,19
18.84066246120659,E,19
18.845315875146582,E,19
18.845437091900816,E,19
18.83839977868348,E,19
18.84289559040758,E,19
18.840585303645305,E,19
18.871994723879414,E,19
18.913879826653385,E,19
18.933912777192088,E,19
18.972632428934112,E,19
19.003858728186863,E,19
19.03506263203811,E,19
19.049971195553468,E,19
19.002022338665242,E,19
18.97523853766035,E,19
18.95850687928644,E,19
18.91298372738288,E,19
18.897335371607813,E,19
18.866766365621643,E,19
18.82912265463306,E,19
18.815516595545706,E,19
18.77483991112022,E,19
18.74926064418024,E,19
18.728406664055104,E,19
18.68643161210461,E,19
18.669561829707146,E,19
18.63753503428162,E,19
18.603775670350213,E,19
18.583722865596638,E,19
18.553487284015276,E,19
18.573280356205235,E,19
18.59213042110959,E,19
18.58481817462849,E,19
18.612553776639267,E,19
18.615862236341425,E,19
18.62029335501123,E,19
18.64662768739198,E,19
18.640810934567984,E,19
18.659323848951303,E,19
18.674557742767245,E,19
18.671073169436912,E,19
18.696525492178285,E,19
18.699801667716304,E,19
18.723466427731747,E,19
18.767298155697205,E,19
18.7773852691975,E,19
18.8143097500676,E,19
18.824839487666832,E,19
18.814059902307793,E,19
18.84398773667955,E,19
18.83737703504391,E,19
18.843384719941273,E,19
18.866945695716918,E,19
18.85349968762088,E,19
18.87479338906626,E,19
18.870742503366124,E,19
18.8495512066537,E,19
18.870713777703614,E,19
18.84831728273066,E,19
18.846194063709124,E,19
18.85937173900218,E,19
18.82844812054925,E,19
18.847775470734927,E,19
18.852513154223722,E,19
18.844362465959065,E,19
18.880157383456414,E,19
18.860312914089366,E,19
18.846229970938374,E,19
18.84126742166654,E,19
18.80013921900188,E,19
18.804771904443836,E,19
18.780218270292945,E,19
18.75001741073569,E,19
18.759214184547407,E,19
18.716075870441767,E,19
18.708726838883095,E,19
18.70374368512315,E,19
18.65729072295876,E,19
18.67005365216416,E,19
18.638935913098486,E,19
18.60423973016265,E,19
18.619566504892127,E,19
18.581116805089852,E,19
18.587115411293816,E,19
18.587270334343792,E,19
18.54761258435569,E,19
18.57353940735064,E,19
18.544490836155145,E,19
18.52736270226545,E,19
18.550680917317244,E,19
18.501794875448322,E,19
18.516765242412713,E,19
18.512461029790583,E,19
18.481637603490235,E,19
18.54309905238396,E,19
18.519909445510432,E,19
18.526785611830032,E,19
18.577972810825127,E,19
18.531279424187268,E,19
18.583067178466045,E,19
18.5933312184218,E,19
18.558593863976846,E,19
18.637527358555552,E,19
18.59356677851871,E,19
18.6013123420804,E,19
18.65420104005146,E,19
18.574506665931743,E,19
18.64715178866232,E,19
18.636858262919294,E,19
18.57937279717071,E,19
18.691592905079062,E,19
18.594064909469484,E,19
18.623894735031044,E,19
18.709161131676566,E,19
18.529435348477428,E,19
18.647675841623688,E,19
18.595646866083253,E,19
18.477930425470525,E,19
18.75095855970149,E,19
18.420336101082004,E,19
18.566012263462706,E,19
18.972770865312224,E,19
16.85866181186285,E,19
14.813957573296552,E,19
15.31911312910937,E,19
15.519778082635485,E,19
15.263535436176333,E,19
15.614938903706374,E,19
15.55907326538439,E,19
15.58258474762434,E,19
15.782375363961721,E,19
15.664215326310496,E,19
15.78782471533902,E,19
15.8517518896272,E,19
15.795324023869757,E,19
15.94888204697057,E,19
15.924730039698558,E,19
15.953681898956296,E,19
16.095497196962324,E,19
16.090422934002643,E,19
16.227970077161984,E,19
16.321090511005888,E,19
16.22261687552987,E,19
16.1477298946069,E,19
16.032952627332133,E,19
15.938553555734115,E,19
15.845046104104313,E,19
15.796769747485715,E,19
15.931192628701659,E,19
15.999285571497982,E,19
16.04300645520736,E,19
16.1659090416864,E,19
16.205482972938384,E,19
16.288459952128395,E,19
16.385083364927826,E,19
16.427066484539214,E,19
16.52663605990845,E,19
16.56348177307789,E,19
16.592540962638044,E,19
16.67519480852311,E,19
16.690730328684307,E,19
16.73164589161937,E,19
16.775667744277182,E,19
16.7865527691417,E,19
16.83952171186852,E,19
16.86498063256001,E,19
16.892662426097154,E,19
16.936080935165922,E,19
16.96334062590943,E,19
16.996777415963887,E,19
17.0157117915246,E,19
17.163015350031745,E,19
17.332335860500706,E,19
17.285992370136128,E,19
17.274281912168824,E,19
17.317931476464462,E,19
17.274106520584574,E,19
17.298482965886578,E,19
17.305377258302787,E,19
17.27741129561291,E,19
17.311653853165218,E,19
17.292474679935957,E,19
17.29047302525347,E,19
17.312381054899685,E,19
17.288107031791505,E,19
17.30252345122397,E,19
17.267644711038656,E,19
17.20951219251851,E,19
17.205622470380735,E,19
17.14945862823612,E,19
17.11595671538796,E,19
17.09945207765546,E,19
17.037949748057006,E,19
17.023385449199417,E,19
16.985735086930095,E,19
16.93573690234167,E,19
16.925180085438203,E,19
16.870976705499817,E,19
16.84055120336102,E,19
16.814972480277994,E,19
16.752135077433703,E,19
16.73296953619879,E,19
16.687852364120182,E,19
16.63728762019501,E,19
16.619713861823207,E,19
16.56049924935274,E,19
16.528282892699753,E,19
16.4985836538137,E,19
16.438388067738593,E,19
16.41973772098153,E,19
16.37173964917173,E,19
16.32266653207788,E,19
16.31678822846416,E,19
16.285504228517954,E,19
16.27656391622199,E,19
16.265447150645315,E,19
16.233157302548953,E,19
16.23413119594847,E,19
16.208384629469368,E,19
16.18767588652552,E,19
16.186601554470165,E,19
16.152095409471475,E,19
16.146120177320352,E,19
16.132716840580283,E,19
16.100770317158513,E,19
16.10429535997827,E,19
16.0739533838711,E,19
16.036280118935682,E,19
16.011404043001566,E,19
15.960346321836415,E,19
15.935024093915366,E,19
15.899488297948379,E,19
15.852201678596924,E,19
15.832500838705236,E,19
15.784696314615264,E,19
15.749608148833513,E,19
15.72473416544099,E,19
15.671873936758564,E,19
15.64950106539257,E,19
15.611589157855633,E,19
15.5633398562468,E,19
15.551242524273627,E,19
15.486486487871884,E,19
15.36098041725712,E,19
15.22928636084895,E,19
15.165198813192674,E,19
15.187163038222886,E,19
15.171984861078343,E,19
15.15300915996461,E,19
15.167632822165407,E,19
15.139502030243365,E,19
15.13953221624652,E,19
15.14231396125217,E,19
15.110825164140076,E,19
15.128565989969434,E,19
15.109533331520693,E,19
15.087505200418883,E,19
15.125655549194489,E,19
15.040053220657304,E,19
14.907060604166885,E,19
14.898369119698684,E,19
14.908139143818065,E,19
14.89640929133772,E,19
14.894846213886192,E,19
14.890581658056153,E,19
14.888788954064806,E,19
14.881373289821713,E,19
14.88034109900833,E,19
14.877724802526686,E,19
14.867851090252936,E,19
14.872910695173363,E,19
14.862491570660154,E,19
14.856188624701115,E,19
14.88589785676094,E,19
14.907874312262297,E,19
14.921532963320473,E,19
14.936211517142153,E,19
14.948180057326596,E,19
14.966493719862198,E,19
14.977638627764794,E,19
14.992257738750652,E,19
15.00972899128879,E,19
15.019360020474622,E,19
15.03727431983805,E,19
15.050927509525115,E,19
15.064415905663681,E,19
15.07643735436429,E,19
15.102880702718423,E,19
15.218663933322196,E,19
15.347017597811854,E,19
15.378013494201593,E,19
15.377898719115366,E,19
15.383275733014939,E,19
15.386185457107034,E,19
15.396355512315424,E,19
15.395765255712597,E,19
15.403110928126544,E,19
15.411672699798965,E,19
15.407870424716906,E,19
15.423232232660979,E,19
15.423073679544226,E,19
15.417019544310202,E,19
15.495796638169693,E,19
15.63805229878297,E,19
15.743042487515275,E,19
15.778557136379922,E,19
15.802154561621268,E,19
15.842884315059937,E,19
15.87184357650017,E,19
15.903478206635425,E,19
15.940650005830921,E,19
15.968624731456723,E,19
16.003898860710176,E,19
16.03670054777844,E,19
16.06953107923774,E,19
16.097313233014628,E,19
16.141030445925693,E,19
16.303122727806667,E,19
16.50541055565129,E,19
16.57736386513774,E,19
16.578529817498286,E,19
16.59309247955656,E,19
16.606361881481128,E,19
16.621601116048534,E,19
16.63283246412057,E,19
16.6463944004364,E,19
16.663321787219186,E,19
16.670260054377277,E,19
16.690129615384475,E,19
16.702785734184218,E,19
16.70059378395598,E,19
16.78655484992702,E,19
16.98329117927189,E,19
17.134777558162163,E,19
17.155633761724054,E,19
17.146295961119524,E,19
17.162561743495992,E,19
17.166724052749714,E,19
17.17107098637416,E,19
17.181972835198454,E,19
17.185426183763724,E,19
17.19324355665453,E,19
17.200544556549243,E,19
17.206303381974156,E,19
17.21366423895825,E,19
17.220021914236405,E,19
17.197877234745302,E,19
17.137530597823275,E,19
17.173254329670755,E,19
17.327494183715658,E,19
17.413684635248323,E,19
17.434680183397994,E,19
17.4745015146808,E,19
17.497318084815173,E,19
17.524706786049954,E,19
17.558561060710243,E,19
17.584094412078965,E,19
17.61134432475209,E,19
17.58711321248201,E,19
17.548693390285848,E,19
17.538374584570278,E,19
17.504199668573268,E,19
17.478508193739568,E,19
17.46206289558913,E,19
17.424909175536513,E,19
17.408731050637854,E,19
17.393693156037006,E,19
17.37384347603378,E,19
17.36492333738314,E,19
17.34681826013276,E,19
17.35045428484851,E,19
17.35913733083763,E,19
17.350820929707506,E,19
17.36063455143549,E,19
17.360935302320144,E,19
17.357592195872677,E,19
17.368336400239933,E,19
17.362772391412488,E,19
17.366697834812012,E,19
17.372600007267557,E,19
17.36875824868093,E,19
17.386270226695082,E,19
17.39630140996221,E,19
17.404967114477675,E,19
17.42512418716122,E,19
17.4299992117295,E,19
17.445369353606797,E,19
17.460823850726523,E,19
17.465831788298946,E,19
17.485643269042928,E,19
17.494609075051162,E,19
17.504580016337783,E,19
17.523530177512022,E,19
17.5290638425776,E,19
17.544752544800588,E,19
17.55772518530321,E,19
17.57591483482043,E,19
17.619143446876052,E,19
17.643975967468062,E,19
17.67320845664089,E,19
17.71331728182817,E,19
17.73334151438793,E,19
17.771661088965903,E,19
17.80453490264748,E,19
17.82366208807347,E,19
17.874813587968347,E,19
17.88557379050164,E,19
17.81180538407155,E,19
17.726007363316015,E,19
17.689645997565695,E,19
17.697675425245794,E,19
17.69370076726595,E,19
17.684311447735812,E,19
17.689935951797835,E,19
17.679936458525642,E,19
17.677556230186724,E,19
17.68059490847602,E,19
17.665627460194106,E,19
17.675773780754696,E,19
17.70628159380827,E,19
17.734300669264698,E,19
17.7664991263491,E,19
17.792874904309134,E,19
17.823033396734044,E,19
17.854053650916708,E,19
17.88026251018117,E,19
17.911852167366202,E,19
17.940427308827278,E,19
17.971992664304388,E,19
17.979656806488602,E,19
17.951991994251,E,19
17.942499130539378,E,19
17.9319854994469,E,19
17.909059405643823,E,19
17.903669606394566,E,19
17.885428891573586,E,19
17.868453529885716,E,19
17.862612240615444,E,19
17.838762660223374,E,19
17.830233363429166,E,19
17.83281442786438,E,19
17.82934678626025,E,19
17.836483272683314,E,19
17.834086138411184,E,19
17.83415643625431,E,19
17.84076893936877,E,19
17.835214009292574,E,19
17.840675895235048,E,19
17.842535390853037,E,19
17.838445240453208,E,19
17.84660163706757,E,19
17.843061771392303,E,19
17.844080389501876,E,19
17.850280139956777,E,19
17.844432663214672,E,19
17.850749040154536,E,19
17.851612865064347,E,19
17.848166952006462,E,19
17.856340837358704,E,19
17.852141092834522,E,19
17.854162123471983,E,19
17.85939077762534,E,19
17.854239744815647,E,19
17.860278479305922,E,19
17.860181145803136,E,19
17.869906388086886,E,19
17.896081247417943,E,19
17.903760333482342,E,19
17.92227962353583,E,19
17.942926330415006,E,19
17.949897356360534,E,19
17.9745345232035,E,19
17.98743153905133,E,19
17.998902655572248,E,19
18.025992956901383,E,19
18.02829248333943,E,19
18.03006564246395,E,19
18.03291890295908,E,19
18.025305662208215,E,19
18.03387523408671,E,19
18.029490840614123,E,19
18.02554651932039,E,19
18.043865205834013,E,19
18.052665151113,E,19
18.07175948175541,E,19
18.089217364267736,E,19
18.093402078782205,E,19
18.112288691735998,E,19
18.117270518000723,E,19
18.12588130915525,E,19
18.145535123468576,E,19
18.143360832033864,E,19
18.16251465588816,E,19
18.1748467978364,E,19
18.16916365786291,E,19
18.2074115127241,E,19
18.189169643338005,E,19
18.099651725770045,E,19
18.086609055743935,E,19
18.115442973369102,E,19
18.116456156513767,E,19
18.12753381415502,E,19
18.1409571403017,E,19
18.14686500722151,E,19
18.159678855298576,E,19
18.169320441036497,E,19
18.177558933465633,E,19
18.191168455709768,E,19
18.197356355539814,E,19
18.208079908160894,E,19
18.240619087066488,E,19
18.249107749148838,E,19
18.22247902929278,E,19
18.210239096864683,E,19
18.198249735225023,E,19
18.177665994844716,E,19
18.166787464887022,E,19
18.150300181155316,E,19
18.135613452541136,E,19
18.114989930231552,E,19
18.121161737920005,E,19
18.213971593553644,E,19
18.29993500747731,E,19
18.354324889982514,E,19
18.459526800677633,E,19
18.520100579771903,E,19
18.48052305038805,E,19
18.43260239889866,E,19
18.394418866607953,E,19
18.35180342526073,E,19
18.308791137980673,E,19
18.286799324744685,E,19
18.28985194039319,E,19
18.274883232140123,E,19
18.264694785905334,E,19
18.26500539457725,E,19
18.244190980618452,E,19
18.244235521016854,E,19
18.23759044477087,E,19
18.20999699296775,E,19
18.248277858270267,E,19
18.306009564461608,E,19
18.31535363433243,E,19
18.323146914706477,E,19
18.337873930232544,E,19
18.34853082865257,E,19
18.360404915441613,E,19
